,ID Gender,Gender,ID IPEDS Race,IPEDS Race,ID Year,Year,ID University,University,Graduation Rate,Number Of Finishers,Slug University,Location
0,1,Men,black,Black or African American,2020,2020,221768,The University of Tennessee-Martin,0.44,22,the-university-of-tennessee-martin,TN
1,1,Men,hispanic,Hispanic or Latino,2020,2020,221768,The University of Tennessee-Martin,0.38461538461538464,5,the-university-of-tennessee-martin,TN
2,1,Men,multiracial,Two or More Races,2020,2020,221768,The University of Tennessee-Martin,0.3684210526315789,7,the-university-of-tennessee-martin,TN
3,1,Men,nonresident,Non-resident Alien,2020,2020,221768,The University of Tennessee-Martin,0.6470588235294118,11,the-university-of-tennessee-martin,TN
4,1,Men,white,White,2020,2020,221768,The University of Tennessee-Martin,0.5013550135501355,185,the-university-of-tennessee-martin,TN
5,2,Women,black,Black or African American,2020,2020,221768,The University of Tennessee-Martin,0.48148148148148145,39,the-university-of-tennessee-martin,TN
6,2,Women,hispanic,Hispanic or Latino,2020,2020,221768,The University of Tennessee-Martin,0.5,8,the-university-of-tennessee-martin,TN
7,2,Women,multiracial,Two or More Races,2020,2020,221768,The University of Tennessee-Martin,0.3103448275862069,9,the-university-of-tennessee-martin,TN
8,2,Women,white,White,2020,2020,221768,The University of Tennessee-Martin,0.598939929328622,339,the-university-of-tennessee-martin,TN
9,1,Men,black,Black or African American,2018,2018,221768,The University of Tennessee-Martin,0.19672131147540983,12,the-university-of-tennessee-martin,TN
10,1,Men,nonresident,Non-resident Alien,2018,2018,221768,The University of Tennessee-Martin,0.5,13,the-university-of-tennessee-martin,TN
11,1,Men,white,White,2018,2018,221768,The University of Tennessee-Martin,0.5072115384615384,211,the-university-of-tennessee-martin,TN
12,2,Women,black,Black or African American,2018,2018,221768,The University of Tennessee-Martin,0.37681159420289856,52,the-university-of-tennessee-martin,TN
13,2,Women,hispanic,Hispanic or Latino,2018,2018,221768,The University of Tennessee-Martin,0.4666666666666667,7,the-university-of-tennessee-martin,TN
14,2,Women,multiracial,Two or More Races,2018,2018,221768,The University of Tennessee-Martin,0.35,7,the-university-of-tennessee-martin,TN
15,2,Women,white,White,2018,2018,221768,The University of Tennessee-Martin,0.5174129353233831,312,the-university-of-tennessee-martin,TN
16,1,Men,black,Black or African American,2017,2017,221768,The University of Tennessee-Martin,0.35526315789473684,27,the-university-of-tennessee-martin,TN
17,1,Men,hispanic,Hispanic or Latino,2017,2017,221768,The University of Tennessee-Martin,0.5454545454545454,6,the-university-of-tennessee-martin,TN
18,1,Men,multiracial,Two or More Races,2017,2017,221768,The University of Tennessee-Martin,0.75,6,the-university-of-tennessee-martin,TN
19,1,Men,nonresident,Non-resident Alien,2017,2017,221768,The University of Tennessee-Martin,0.6111111111111112,22,the-university-of-tennessee-martin,TN
20,1,Men,white,White,2017,2017,221768,The University of Tennessee-Martin,0.47737556561085975,211,the-university-of-tennessee-martin,TN
21,2,Women,black,Black or African American,2017,2017,221768,The University of Tennessee-Martin,0.5853658536585366,72,the-university-of-tennessee-martin,TN
22,2,Women,hispanic,Hispanic or Latino,2017,2017,221768,The University of Tennessee-Martin,0.6111111111111112,11,the-university-of-tennessee-martin,TN
23,2,Women,multiracial,Two or More Races,2017,2017,221768,The University of Tennessee-Martin,0.35714285714285715,5,the-university-of-tennessee-martin,TN
24,2,Women,white,White,2017,2017,221768,The University of Tennessee-Martin,0.5120593692022264,276,the-university-of-tennessee-martin,TN
25,1,Men,black,Black or African American,2016,2016,221768,The University of Tennessee-Martin,0.390625,25,the-university-of-tennessee-martin,TN
26,1,Men,nonresident,Non-resident Alien,2016,2016,221768,The University of Tennessee-Martin,0.5,12,the-university-of-tennessee-martin,TN
27,1,Men,white,White,2016,2016,221768,The University of Tennessee-Martin,0.5149425287356322,224,the-university-of-tennessee-martin,TN
28,2,Women,black,Black or African American,2016,2016,221768,The University of Tennessee-Martin,0.47706422018348627,52,the-university-of-tennessee-martin,TN
29,2,Women,hispanic,Hispanic or Latino,2016,2016,221768,The University of Tennessee-Martin,0.6666666666666666,6,the-university-of-tennessee-martin,TN
30,2,Women,nonresident,Non-resident Alien,2016,2016,221768,The University of Tennessee-Martin,0.6666666666666666,6,the-university-of-tennessee-martin,TN
31,2,Women,white,White,2016,2016,221768,The University of Tennessee-Martin,0.5221843003412969,306,the-university-of-tennessee-martin,TN
32,1,Men,black,Black or African American,2015,2015,221768,The University of Tennessee-Martin,0.3787878787878788,25,the-university-of-tennessee-martin,TN
33,1,Men,white,White,2015,2015,221768,The University of Tennessee-Martin,0.4673684210526316,222,the-university-of-tennessee-martin,TN
34,2,Women,black,Black or African American,2015,2015,221768,The University of Tennessee-Martin,0.44144144144144143,49,the-university-of-tennessee-martin,TN
35,2,Women,nonresident,Non-resident Alien,2015,2015,221768,The University of Tennessee-Martin,0.5,5,the-university-of-tennessee-martin,TN
36,2,Women,white,White,2015,2015,221768,The University of Tennessee-Martin,0.46177847113884557,296,the-university-of-tennessee-martin,TN
37,1,Men,black,Black or African American,2014,2014,221768,The University of Tennessee-Martin,0.2898550724637681,20,the-university-of-tennessee-martin,TN
38,1,Men,nonresident,Non-resident Alien,2014,2014,221768,The University of Tennessee-Martin,0.42105263157894735,8,the-university-of-tennessee-martin,TN
39,1,Men,white,White,2014,2014,221768,The University of Tennessee-Martin,0.445859872611465,210,the-university-of-tennessee-martin,TN
40,2,Women,black,Black or African American,2014,2014,221768,The University of Tennessee-Martin,0.3880597014925373,52,the-university-of-tennessee-martin,TN
41,2,Women,white,White,2014,2014,221768,The University of Tennessee-Martin,0.5357142857142857,315,the-university-of-tennessee-martin,TN
42,1,Men,black,Black or African American,2013,2013,221768,The University of Tennessee-Martin,0.37894736842105264,36,the-university-of-tennessee-martin,TN
43,1,Men,nonresident,Non-resident Alien,2013,2013,221768,The University of Tennessee-Martin,0.48,12,the-university-of-tennessee-martin,TN
44,1,Men,white,White,2013,2013,221768,The University of Tennessee-Martin,0.48148148148148145,221,the-university-of-tennessee-martin,TN
45,2,Women,black,Black or African American,2013,2013,221768,The University of Tennessee-Martin,0.4032258064516129,50,the-university-of-tennessee-martin,TN
46,2,Women,hispanic,Hispanic or Latino,2013,2013,221768,The University of Tennessee-Martin,0.7777777777777778,7,the-university-of-tennessee-martin,TN
47,2,Women,white,White,2013,2013,221768,The University of Tennessee-Martin,0.47176684881602915,259,the-university-of-tennessee-martin,TN
48,1,Men,black,Black or African American,2012,2012,221768,The University of Tennessee-Martin,0.35,21,the-university-of-tennessee-martin,TN
49,1,Men,nonresident,Non-resident Alien,2012,2012,221768,The University of Tennessee-Martin,0.25925925925925924,7,the-university-of-tennessee-martin,TN
50,1,Men,white,White,2012,2012,221768,The University of Tennessee-Martin,0.5409836065573771,231,the-university-of-tennessee-martin,TN
51,2,Women,black,Black or African American,2012,2012,221768,The University of Tennessee-Martin,0.4074074074074074,55,the-university-of-tennessee-martin,TN
52,2,Women,white,White,2012,2012,221768,The University of Tennessee-Martin,0.4952015355086372,258,the-university-of-tennessee-martin,TN
0,1,Men,asian,Asian,2020,2020,211440,Carnegie Mellon University,0.9634703196347032,211,carnegie-mellon-university,PA
1,1,Men,black,Black or African American,2020,2020,211440,Carnegie Mellon University,0.8888888888888888,32,carnegie-mellon-university,PA
2,1,Men,hispanic,Hispanic or Latino,2020,2020,211440,Carnegie Mellon University,0.8767123287671232,64,carnegie-mellon-university,PA
3,1,Men,multiracial,Two or More Races,2020,2020,211440,Carnegie Mellon University,0.9666666666666667,29,carnegie-mellon-university,PA
4,1,Men,nonresident,Non-resident Alien,2020,2020,211440,Carnegie Mellon University,0.9788732394366197,139,carnegie-mellon-university,PA
5,1,Men,unknown,Unknown,2020,2020,211440,Carnegie Mellon University,0.9,27,carnegie-mellon-university,PA
6,1,Men,white,White,2020,2020,211440,Carnegie Mellon University,0.9090909090909091,250,carnegie-mellon-university,PA
7,2,Women,asian,Asian,2020,2020,211440,Carnegie Mellon University,0.941908713692946,227,carnegie-mellon-university,PA
8,2,Women,black,Black or African American,2020,2020,211440,Carnegie Mellon University,0.9629629629629629,26,carnegie-mellon-university,PA
9,2,Women,hispanic,Hispanic or Latino,2020,2020,211440,Carnegie Mellon University,0.8857142857142857,31,carnegie-mellon-university,PA
10,2,Women,multiracial,Two or More Races,2020,2020,211440,Carnegie Mellon University,0.8918918918918919,33,carnegie-mellon-university,PA
11,2,Women,nonresident,Non-resident Alien,2020,2020,211440,Carnegie Mellon University,0.9426229508196722,115,carnegie-mellon-university,PA
12,2,Women,unknown,Unknown,2020,2020,211440,Carnegie Mellon University,0.9666666666666667,29,carnegie-mellon-university,PA
13,2,Women,white,White,2020,2020,211440,Carnegie Mellon University,0.9281437125748503,155,carnegie-mellon-university,PA
14,1,Men,asian,Asian,2018,2018,211440,Carnegie Mellon University,0.9176470588235294,156,carnegie-mellon-university,PA
15,1,Men,black,Black or African American,2018,2018,211440,Carnegie Mellon University,0.7714285714285715,27,carnegie-mellon-university,PA
16,1,Men,hispanic,Hispanic or Latino,2018,2018,211440,Carnegie Mellon University,0.7794117647058824,53,carnegie-mellon-university,PA
17,1,Men,multiracial,Two or More Races,2018,2018,211440,Carnegie Mellon University,0.8064516129032258,25,carnegie-mellon-university,PA
18,1,Men,nonresident,Non-resident Alien,2018,2018,211440,Carnegie Mellon University,0.8768115942028986,121,carnegie-mellon-university,PA
19,1,Men,unknown,Unknown,2018,2018,211440,Carnegie Mellon University,0.9444444444444444,34,carnegie-mellon-university,PA
20,1,Men,white,White,2018,2018,211440,Carnegie Mellon University,0.8682432432432432,257,carnegie-mellon-university,PA
21,2,Women,asian,Asian,2018,2018,211440,Carnegie Mellon University,0.8854166666666666,170,carnegie-mellon-university,PA
22,2,Women,black,Black or African American,2018,2018,211440,Carnegie Mellon University,0.8,24,carnegie-mellon-university,PA
23,2,Women,hispanic,Hispanic or Latino,2018,2018,211440,Carnegie Mellon University,0.9024390243902439,37,carnegie-mellon-university,PA
24,2,Women,multiracial,Two or More Races,2018,2018,211440,Carnegie Mellon University,0.8214285714285714,23,carnegie-mellon-university,PA
25,2,Women,nonresident,Non-resident Alien,2018,2018,211440,Carnegie Mellon University,0.9746835443037974,77,carnegie-mellon-university,PA
26,2,Women,unknown,Unknown,2018,2018,211440,Carnegie Mellon University,1.0,41,carnegie-mellon-university,PA
27,2,Women,white,White,2018,2018,211440,Carnegie Mellon University,0.9230769230769231,204,carnegie-mellon-university,PA
28,1,Men,asian,Asian,2017,2017,211440,Carnegie Mellon University,0.9106145251396648,163,carnegie-mellon-university,PA
29,1,Men,black,Black or African American,2017,2017,211440,Carnegie Mellon University,0.8113207547169812,43,carnegie-mellon-university,PA
30,1,Men,hispanic,Hispanic or Latino,2017,2017,211440,Carnegie Mellon University,0.8160919540229885,71,carnegie-mellon-university,PA
31,1,Men,multiracial,Two or More Races,2017,2017,211440,Carnegie Mellon University,0.8181818181818182,36,carnegie-mellon-university,PA
32,1,Men,nonresident,Non-resident Alien,2017,2017,211440,Carnegie Mellon University,0.9047619047619048,76,carnegie-mellon-university,PA
33,1,Men,unknown,Unknown,2017,2017,211440,Carnegie Mellon University,0.9393939393939394,31,carnegie-mellon-university,PA
34,1,Men,white,White,2017,2017,211440,Carnegie Mellon University,0.8753246753246753,337,carnegie-mellon-university,PA
35,2,Women,asian,Asian,2017,2017,211440,Carnegie Mellon University,0.9141104294478528,149,carnegie-mellon-university,PA
36,2,Women,black,Black or African American,2017,2017,211440,Carnegie Mellon University,0.8918918918918919,33,carnegie-mellon-university,PA
37,2,Women,hispanic,Hispanic or Latino,2017,2017,211440,Carnegie Mellon University,0.8292682926829268,34,carnegie-mellon-university,PA
38,2,Women,multiracial,Two or More Races,2017,2017,211440,Carnegie Mellon University,0.9047619047619048,19,carnegie-mellon-university,PA
39,2,Women,nonresident,Non-resident Alien,2017,2017,211440,Carnegie Mellon University,0.9545454545454546,42,carnegie-mellon-university,PA
40,2,Women,unknown,Unknown,2017,2017,211440,Carnegie Mellon University,0.9285714285714286,26,carnegie-mellon-university,PA
41,2,Women,white,White,2017,2017,211440,Carnegie Mellon University,0.9106382978723404,214,carnegie-mellon-university,PA
42,1,Men,asian,Asian,2016,2016,211440,Carnegie Mellon University,0.9425287356321839,164,carnegie-mellon-university,PA
43,1,Men,black,Black or African American,2016,2016,211440,Carnegie Mellon University,0.75,39,carnegie-mellon-university,PA
44,1,Men,hispanic,Hispanic or Latino,2016,2016,211440,Carnegie Mellon University,0.8181818181818182,54,carnegie-mellon-university,PA
45,1,Men,multiracial,Two or More Races,2016,2016,211440,Carnegie Mellon University,0.8,24,carnegie-mellon-university,PA
46,1,Men,nonresident,Non-resident Alien,2016,2016,211440,Carnegie Mellon University,0.8793103448275862,102,carnegie-mellon-university,PA
47,1,Men,unknown,Unknown,2016,2016,211440,Carnegie Mellon University,0.873015873015873,55,carnegie-mellon-university,PA
48,1,Men,white,White,2016,2016,211440,Carnegie Mellon University,0.9146005509641874,332,carnegie-mellon-university,PA
49,2,Women,asian,Asian,2016,2016,211440,Carnegie Mellon University,0.930379746835443,147,carnegie-mellon-university,PA
50,2,Women,black,Black or African American,2016,2016,211440,Carnegie Mellon University,0.8709677419354839,27,carnegie-mellon-university,PA
51,2,Women,hispanic,Hispanic or Latino,2016,2016,211440,Carnegie Mellon University,0.8478260869565217,39,carnegie-mellon-university,PA
52,2,Women,multiracial,Two or More Races,2016,2016,211440,Carnegie Mellon University,0.8857142857142857,31,carnegie-mellon-university,PA
53,2,Women,nonresident,Non-resident Alien,2016,2016,211440,Carnegie Mellon University,0.9365079365079365,59,carnegie-mellon-university,PA
54,2,Women,unknown,Unknown,2016,2016,211440,Carnegie Mellon University,0.8125,26,carnegie-mellon-university,PA
55,2,Women,white,White,2016,2016,211440,Carnegie Mellon University,0.9130434782608695,231,carnegie-mellon-university,PA
56,1,Men,asian,Asian,2015,2015,211440,Carnegie Mellon University,0.92,161,carnegie-mellon-university,PA
57,1,Men,black,Black or African American,2015,2015,211440,Carnegie Mellon University,0.7586206896551724,44,carnegie-mellon-university,PA
58,1,Men,hispanic,Hispanic or Latino,2015,2015,211440,Carnegie Mellon University,0.7857142857142857,55,carnegie-mellon-university,PA
59,1,Men,native,American Indian or Alaska Native,2015,2015,211440,Carnegie Mellon University,0.8333333333333334,5,carnegie-mellon-university,PA
60,1,Men,nonresident,Non-resident Alien,2015,2015,211440,Carnegie Mellon University,0.7961165048543689,82,carnegie-mellon-university,PA
61,1,Men,unknown,Unknown,2015,2015,211440,Carnegie Mellon University,0.85,34,carnegie-mellon-university,PA
62,1,Men,white,White,2015,2015,211440,Carnegie Mellon University,0.8694444444444445,313,carnegie-mellon-university,PA
63,2,Women,asian,Asian,2015,2015,211440,Carnegie Mellon University,0.9153439153439153,173,carnegie-mellon-university,PA
64,2,Women,black,Black or African American,2015,2015,211440,Carnegie Mellon University,0.851063829787234,40,carnegie-mellon-university,PA
65,2,Women,hispanic,Hispanic or Latino,2015,2015,211440,Carnegie Mellon University,0.7916666666666666,19,carnegie-mellon-university,PA
66,2,Women,nonresident,Non-resident Alien,2015,2015,211440,Carnegie Mellon University,0.8888888888888888,56,carnegie-mellon-university,PA
67,2,Women,unknown,Unknown,2015,2015,211440,Carnegie Mellon University,0.8571428571428571,18,carnegie-mellon-university,PA
68,2,Women,white,White,2015,2015,211440,Carnegie Mellon University,0.9315589353612167,245,carnegie-mellon-university,PA
69,1,Men,asian,Asian,2014,2014,211440,Carnegie Mellon University,0.9230769230769231,156,carnegie-mellon-university,PA
70,1,Men,black,Black or African American,2014,2014,211440,Carnegie Mellon University,0.6,21,carnegie-mellon-university,PA
71,1,Men,hispanic,Hispanic or Latino,2014,2014,211440,Carnegie Mellon University,0.6818181818181818,30,carnegie-mellon-university,PA
72,1,Men,native,American Indian or Alaska Native,2014,2014,211440,Carnegie Mellon University,0.625,5,carnegie-mellon-university,PA
73,1,Men,nonresident,Non-resident Alien,2014,2014,211440,Carnegie Mellon University,0.8137254901960784,83,carnegie-mellon-university,PA
74,1,Men,unknown,Unknown,2014,2014,211440,Carnegie Mellon University,0.9354838709677419,145,carnegie-mellon-university,PA
75,1,Men,white,White,2014,2014,211440,Carnegie Mellon University,0.8950617283950617,290,carnegie-mellon-university,PA
76,2,Women,asian,Asian,2014,2014,211440,Carnegie Mellon University,0.9066666666666666,136,carnegie-mellon-university,PA
77,2,Women,black,Black or African American,2014,2014,211440,Carnegie Mellon University,0.9318181818181818,41,carnegie-mellon-university,PA
78,2,Women,hispanic,Hispanic or Latino,2014,2014,211440,Carnegie Mellon University,0.9318181818181818,41,carnegie-mellon-university,PA
79,2,Women,nonresident,Non-resident Alien,2014,2014,211440,Carnegie Mellon University,0.9154929577464789,65,carnegie-mellon-university,PA
80,2,Women,unknown,Unknown,2014,2014,211440,Carnegie Mellon University,0.8082191780821918,59,carnegie-mellon-university,PA
81,2,Women,white,White,2014,2014,211440,Carnegie Mellon University,0.9045643153526971,218,carnegie-mellon-university,PA
82,1,Men,asian,Asian,2013,2013,211440,Carnegie Mellon University,0.8963730569948186,173,carnegie-mellon-university,PA
83,1,Men,black,Black or African American,2013,2013,211440,Carnegie Mellon University,0.6976744186046512,30,carnegie-mellon-university,PA
84,1,Men,hispanic,Hispanic or Latino,2013,2013,211440,Carnegie Mellon University,0.8837209302325582,38,carnegie-mellon-university,PA
