,ID Gender,Gender,ID IPEDS Race,IPEDS Race,ID Year,Year,ID University,University,Graduation Rate,Number Of Finishers,Slug University,Location
85,1,Men,nonresident,Non-resident Alien,2013,2013,211440,Carnegie Mellon University,0.7777777777777778,84,carnegie-mellon-university,PA
86,1,Men,unknown,Unknown,2013,2013,211440,Carnegie Mellon University,0.8285714285714286,87,carnegie-mellon-university,PA
87,1,Men,white,White,2013,2013,211440,Carnegie Mellon University,0.8916666666666667,321,carnegie-mellon-university,PA
88,2,Women,asian,Asian,2013,2013,211440,Carnegie Mellon University,0.9455782312925171,139,carnegie-mellon-university,PA
89,2,Women,black,Black or African American,2013,2013,211440,Carnegie Mellon University,0.8333333333333334,25,carnegie-mellon-university,PA
90,2,Women,hispanic,Hispanic or Latino,2013,2013,211440,Carnegie Mellon University,0.8888888888888888,24,carnegie-mellon-university,PA
91,2,Women,nonresident,Non-resident Alien,2013,2013,211440,Carnegie Mellon University,0.8732394366197183,62,carnegie-mellon-university,PA
92,2,Women,unknown,Unknown,2013,2013,211440,Carnegie Mellon University,0.8676470588235294,59,carnegie-mellon-university,PA
93,2,Women,white,White,2013,2013,211440,Carnegie Mellon University,0.9238095238095239,194,carnegie-mellon-university,PA
94,1,Men,asian,Asian,2012,2012,211440,Carnegie Mellon University,0.9111111111111111,205,carnegie-mellon-university,PA
95,1,Men,black,Black or African American,2012,2012,211440,Carnegie Mellon University,0.6470588235294118,22,carnegie-mellon-university,PA
96,1,Men,hispanic,Hispanic or Latino,2012,2012,211440,Carnegie Mellon University,0.8222222222222222,37,carnegie-mellon-university,PA
97,1,Men,nonresident,Non-resident Alien,2012,2012,211440,Carnegie Mellon University,0.7924528301886793,84,carnegie-mellon-university,PA
98,1,Men,unknown,Unknown,2012,2012,211440,Carnegie Mellon University,0.8275862068965517,72,carnegie-mellon-university,PA
99,1,Men,white,White,2012,2012,211440,Carnegie Mellon University,0.8528610354223434,313,carnegie-mellon-university,PA
100,2,Women,asian,Asian,2012,2012,211440,Carnegie Mellon University,0.9276315789473685,141,carnegie-mellon-university,PA
101,2,Women,black,Black or African American,2012,2012,211440,Carnegie Mellon University,0.9259259259259259,25,carnegie-mellon-university,PA
102,2,Women,hispanic,Hispanic or Latino,2012,2012,211440,Carnegie Mellon University,0.72,18,carnegie-mellon-university,PA
103,2,Women,nonresident,Non-resident Alien,2012,2012,211440,Carnegie Mellon University,0.9113924050632911,72,carnegie-mellon-university,PA
104,2,Women,unknown,Unknown,2012,2012,211440,Carnegie Mellon University,0.8923076923076924,58,carnegie-mellon-university,PA
105,2,Women,white,White,2012,2012,211440,Carnegie Mellon University,0.89,178,carnegie-mellon-university,PA
0,1,Men,asian,Asian,2020,2020,228778,The University of Texas at Austin,0.8896713615023474,758,the-university-of-texas-at-austin,TX
1,1,Men,black,Black or African American,2020,2020,228778,The University of Texas at Austin,0.6538461538461539,68,the-university-of-texas-at-austin,TX
2,1,Men,hispanic,Hispanic or Latino,2020,2020,228778,The University of Texas at Austin,0.7572815533980582,468,the-university-of-texas-at-austin,TX
3,1,Men,multiracial,Two or More Races,2020,2020,228778,The University of Texas at Austin,0.8585858585858586,85,the-university-of-texas-at-austin,TX
4,1,Men,native,American Indian or Alaska Native,2020,2020,228778,The University of Texas at Austin,0.8571428571428571,6,the-university-of-texas-at-austin,TX
5,1,Men,nonresident,Non-resident Alien,2020,2020,228778,The University of Texas at Austin,0.8529411764705882,116,the-university-of-texas-at-austin,TX
6,1,Men,unknown,Unknown,2020,2020,228778,The University of Texas at Austin,0.8461538461538461,22,the-university-of-texas-at-austin,TX
7,1,Men,white,White,2020,2020,228778,The University of Texas at Austin,0.8734896943852167,1229,the-university-of-texas-at-austin,TX
8,2,Women,asian,Asian,2020,2020,228778,The University of Texas at Austin,0.9353169469598965,723,the-university-of-texas-at-austin,TX
9,2,Women,black,Black or African American,2020,2020,228778,The University of Texas at Austin,0.8055555555555556,116,the-university-of-texas-at-austin,TX
10,2,Women,hispanic,Hispanic or Latino,2020,2020,228778,The University of Texas at Austin,0.8685162846803377,720,the-university-of-texas-at-austin,TX
11,2,Women,multiracial,Two or More Races,2020,2020,228778,The University of Texas at Austin,0.8783783783783784,130,the-university-of-texas-at-austin,TX
12,2,Women,native,American Indian or Alaska Native,2020,2020,228778,The University of Texas at Austin,0.8333333333333334,5,the-university-of-texas-at-austin,TX
13,2,Women,nonresident,Non-resident Alien,2020,2020,228778,The University of Texas at Austin,0.8699186991869918,107,the-university-of-texas-at-austin,TX
14,2,Women,unknown,Unknown,2020,2020,228778,The University of Texas at Austin,0.9444444444444444,34,the-university-of-texas-at-austin,TX
15,2,Women,white,White,2020,2020,228778,The University of Texas at Austin,0.9108796296296297,1574,the-university-of-texas-at-austin,TX
16,1,Men,asian,Asian,2018,2018,228778,The University of Texas at Austin,0.8677685950413223,630,the-university-of-texas-at-austin,TX
17,1,Men,black,Black or African American,2018,2018,228778,The University of Texas at Austin,0.672566371681416,76,the-university-of-texas-at-austin,TX
18,1,Men,hispanic,Hispanic or Latino,2018,2018,228778,The University of Texas at Austin,0.7121951219512195,584,the-university-of-texas-at-austin,TX
19,1,Men,multiracial,Two or More Races,2018,2018,228778,The University of Texas at Austin,0.7819548872180451,104,the-university-of-texas-at-austin,TX
20,1,Men,native,American Indian or Alaska Native,2018,2018,228778,The University of Texas at Austin,0.6923076923076923,9,the-university-of-texas-at-austin,TX
21,1,Men,nonresident,Non-resident Alien,2018,2018,228778,The University of Texas at Austin,0.7666666666666667,115,the-university-of-texas-at-austin,TX
22,1,Men,unknown,Unknown,2018,2018,228778,The University of Texas at Austin,0.7142857142857143,5,the-university-of-texas-at-austin,TX
23,1,Men,white,White,2018,2018,228778,The University of Texas at Austin,0.8350453172205438,1382,the-university-of-texas-at-austin,TX
24,2,Women,asian,Asian,2018,2018,228778,The University of Texas at Austin,0.8903566710700133,674,the-university-of-texas-at-austin,TX
25,2,Women,black,Black or African American,2018,2018,228778,The University of Texas at Austin,0.7735042735042735,181,the-university-of-texas-at-austin,TX
26,2,Women,hispanic,Hispanic or Latino,2018,2018,228778,The University of Texas at Austin,0.7595171773444754,818,the-university-of-texas-at-austin,TX
27,2,Women,multiracial,Two or More Races,2018,2018,228778,The University of Texas at Austin,0.8944099378881988,144,the-university-of-texas-at-austin,TX
28,2,Women,native,American Indian or Alaska Native,2018,2018,228778,The University of Texas at Austin,0.9375,15,the-university-of-texas-at-austin,TX
29,2,Women,nonresident,Non-resident Alien,2018,2018,228778,The University of Texas at Austin,0.8525641025641025,133,the-university-of-texas-at-austin,TX
30,2,Women,unknown,Unknown,2018,2018,228778,The University of Texas at Austin,0.8333333333333334,10,the-university-of-texas-at-austin,TX
31,2,Women,white,White,2018,2018,228778,The University of Texas at Austin,0.8827345309381237,1769,the-university-of-texas-at-austin,TX
32,1,Men,asian,Asian,2017,2017,228778,The University of Texas at Austin,0.8728414442700158,556,the-university-of-texas-at-austin,TX
33,1,Men,black,Black or African American,2017,2017,228778,The University of Texas at Austin,0.6055045871559633,66,the-university-of-texas-at-austin,TX
34,1,Men,hispanic,Hispanic or Latino,2017,2017,228778,The University of Texas at Austin,0.6901840490797546,450,the-university-of-texas-at-austin,TX
35,1,Men,multiracial,Two or More Races,2017,2017,228778,The University of Texas at Austin,0.780952380952381,82,the-university-of-texas-at-austin,TX
36,1,Men,native,American Indian or Alaska Native,2017,2017,228778,The University of Texas at Austin,0.8888888888888888,8,the-university-of-texas-at-austin,TX
37,1,Men,nonresident,Non-resident Alien,2017,2017,228778,The University of Texas at Austin,0.7702702702702703,114,the-university-of-texas-at-austin,TX
38,1,Men,unknown,Unknown,2017,2017,228778,The University of Texas at Austin,0.6363636363636364,7,the-university-of-texas-at-austin,TX
39,1,Men,white,White,2017,2017,228778,The University of Texas at Austin,0.8300653594771242,1270,the-university-of-texas-at-austin,TX
40,2,Women,asian,Asian,2017,2017,228778,The University of Texas at Austin,0.8770614692653673,585,the-university-of-texas-at-austin,TX
41,2,Women,black,Black or African American,2017,2017,228778,The University of Texas at Austin,0.7621359223300971,157,the-university-of-texas-at-austin,TX
42,2,Women,hispanic,Hispanic or Latino,2017,2017,228778,The University of Texas at Austin,0.7887154861944778,657,the-university-of-texas-at-austin,TX
43,2,Women,multiracial,Two or More Races,2017,2017,228778,The University of Texas at Austin,0.9015151515151515,119,the-university-of-texas-at-austin,TX
44,2,Women,native,American Indian or Alaska Native,2017,2017,228778,The University of Texas at Austin,0.9411764705882353,16,the-university-of-texas-at-austin,TX
45,2,Women,nonresident,Non-resident Alien,2017,2017,228778,The University of Texas at Austin,0.8206896551724138,119,the-university-of-texas-at-austin,TX
46,2,Women,unknown,Unknown,2017,2017,228778,The University of Texas at Austin,0.8,8,the-university-of-texas-at-austin,TX
47,2,Women,white,White,2017,2017,228778,The University of Texas at Austin,0.8840579710144928,1647,the-university-of-texas-at-austin,TX
48,1,Men,asian,Asian,2016,2016,228778,The University of Texas at Austin,0.8359133126934984,540,the-university-of-texas-at-austin,TX
49,1,Men,black,Black or African American,2016,2016,228778,The University of Texas at Austin,0.6434782608695652,74,the-university-of-texas-at-austin,TX
50,1,Men,hispanic,Hispanic or Latino,2016,2016,228778,The University of Texas at Austin,0.689064558629776,523,the-university-of-texas-at-austin,TX
51,1,Men,multiracial,Two or More Races,2016,2016,228778,The University of Texas at Austin,0.7954545454545454,70,the-university-of-texas-at-austin,TX
52,1,Men,native,American Indian or Alaska Native,2016,2016,228778,The University of Texas at Austin,0.625,5,the-university-of-texas-at-austin,TX
53,1,Men,nonresident,Non-resident Alien,2016,2016,228778,The University of Texas at Austin,0.7730496453900709,109,the-university-of-texas-at-austin,TX
54,1,Men,white,White,2016,2016,228778,The University of Texas at Austin,0.8247036805988771,1322,the-university-of-texas-at-austin,TX
55,2,Women,asian,Asian,2016,2016,228778,The University of Texas at Austin,0.8690671031096563,531,the-university-of-texas-at-austin,TX
56,2,Women,black,Black or African American,2016,2016,228778,The University of Texas at Austin,0.75,153,the-university-of-texas-at-austin,TX
57,2,Women,hispanic,Hispanic or Latino,2016,2016,228778,The University of Texas at Austin,0.7470010905125409,685,the-university-of-texas-at-austin,TX
58,2,Women,multiracial,Two or More Races,2016,2016,228778,The University of Texas at Austin,0.8571428571428571,120,the-university-of-texas-at-austin,TX
59,2,Women,native,American Indian or Alaska Native,2016,2016,228778,The University of Texas at Austin,0.9090909090909091,10,the-university-of-texas-at-austin,TX
60,2,Women,nonresident,Non-resident Alien,2016,2016,228778,The University of Texas at Austin,0.7971014492753623,110,the-university-of-texas-at-austin,TX
61,2,Women,unknown,Unknown,2016,2016,228778,The University of Texas at Austin,0.8333333333333334,5,the-university-of-texas-at-austin,TX
62,2,Women,white,White,2016,2016,228778,The University of Texas at Austin,0.8762214983713354,1614,the-university-of-texas-at-austin,TX
63,1,Men,asian,Asian,2015,2015,228778,The University of Texas at Austin,0.837410071942446,582,the-university-of-texas-at-austin,TX
64,1,Men,black,Black or African American,2015,2015,228778,The University of Texas at Austin,0.584,73,the-university-of-texas-at-austin,TX
65,1,Men,hispanic,Hispanic or Latino,2015,2015,228778,The University of Texas at Austin,0.6344410876132931,420,the-university-of-texas-at-austin,TX
66,1,Men,native,American Indian or Alaska Native,2015,2015,228778,The University of Texas at Austin,0.8888888888888888,16,the-university-of-texas-at-austin,TX
67,1,Men,nonresident,Non-resident Alien,2015,2015,228778,The University of Texas at Austin,0.7704918032786885,94,the-university-of-texas-at-austin,TX
68,1,Men,white,White,2015,2015,228778,The University of Texas at Austin,0.7867518884369552,1354,the-university-of-texas-at-austin,TX
69,2,Women,asian,Asian,2015,2015,228778,The University of Texas at Austin,0.8575380359612724,620,the-university-of-texas-at-austin,TX
70,2,Women,black,Black or African American,2015,2015,228778,The University of Texas at Austin,0.6846846846846847,152,the-university-of-texas-at-austin,TX
71,2,Women,hispanic,Hispanic or Latino,2015,2015,228778,The University of Texas at Austin,0.7470023980815348,623,the-university-of-texas-at-austin,TX
72,2,Women,native,American Indian or Alaska Native,2015,2015,228778,The University of Texas at Austin,0.9090909090909091,10,the-university-of-texas-at-austin,TX
73,2,Women,nonresident,Non-resident Alien,2015,2015,228778,The University of Texas at Austin,0.8037383177570093,86,the-university-of-texas-at-austin,TX
74,2,Women,white,White,2015,2015,228778,The University of Texas at Austin,0.8694984646878199,1699,the-university-of-texas-at-austin,TX
75,1,Men,asian,Asian,2014,2014,228778,The University of Texas at Austin,0.8404802744425386,490,the-university-of-texas-at-austin,TX
76,1,Men,black,Black or African American,2014,2014,228778,The University of Texas at Austin,0.65,78,the-university-of-texas-at-austin,TX
77,1,Men,hispanic,Hispanic or Latino,2014,2014,228778,The University of Texas at Austin,0.6814310051107325,400,the-university-of-texas-at-austin,TX
78,1,Men,native,American Indian or Alaska Native,2014,2014,228778,The University of Texas at Austin,0.6,6,the-university-of-texas-at-austin,TX
79,1,Men,nonresident,Non-resident Alien,2014,2014,228778,The University of Texas at Austin,0.8214285714285714,92,the-university-of-texas-at-austin,TX
80,1,Men,white,White,2014,2014,228778,The University of Texas at Austin,0.8049242424242424,1275,the-university-of-texas-at-austin,TX
81,2,Women,asian,Asian,2014,2014,228778,The University of Texas at Austin,0.8467374810318664,558,the-university-of-texas-at-austin,TX
82,2,Women,black,Black or African American,2014,2014,228778,The University of Texas at Austin,0.7086614173228346,180,the-university-of-texas-at-austin,TX
83,2,Women,hispanic,Hispanic or Latino,2014,2014,228778,The University of Texas at Austin,0.7493297587131368,559,the-university-of-texas-at-austin,TX
84,2,Women,native,American Indian or Alaska Native,2014,2014,228778,The University of Texas at Austin,1.0,13,the-university-of-texas-at-austin,TX
85,2,Women,nonresident,Non-resident Alien,2014,2014,228778,The University of Texas at Austin,0.8526315789473684,81,the-university-of-texas-at-austin,TX
86,2,Women,unknown,Unknown,2014,2014,228778,The University of Texas at Austin,1.0,5,the-university-of-texas-at-austin,TX
87,2,Women,white,White,2014,2014,228778,The University of Texas at Austin,0.8626114315679078,1645,the-university-of-texas-at-austin,TX
88,1,Men,asian,Asian,2013,2013,228778,The University of Texas at Austin,0.7991746905089409,581,the-university-of-texas-at-austin,TX
89,1,Men,black,Black or African American,2013,2013,228778,The University of Texas at Austin,0.55,88,the-university-of-texas-at-austin,TX
90,1,Men,hispanic,Hispanic or Latino,2013,2013,228778,The University of Texas at Austin,0.6631578947368421,441,the-university-of-texas-at-austin,TX
91,1,Men,native,American Indian or Alaska Native,2013,2013,228778,The University of Texas at Austin,0.7692307692307693,10,the-university-of-texas-at-austin,TX
92,1,Men,nonresident,Non-resident Alien,2013,2013,228778,The University of Texas at Austin,0.72,90,the-university-of-texas-at-austin,TX
93,1,Men,white,White,2013,2013,228778,The University of Texas at Austin,0.8058086560364465,1415,the-university-of-texas-at-austin,TX
94,2,Women,asian,Asian,2013,2013,228778,The University of Texas at Austin,0.8563685636856369,632,the-university-of-texas-at-austin,TX
95,2,Women,black,Black or African American,2013,2013,228778,The University of Texas at Austin,0.7640449438202247,204,the-university-of-texas-at-austin,TX
96,2,Women,hispanic,Hispanic or Latino,2013,2013,228778,The University of Texas at Austin,0.7169811320754716,570,the-university-of-texas-at-austin,TX
97,2,Women,native,American Indian or Alaska Native,2013,2013,228778,The University of Texas at Austin,0.8461538461538461,11,the-university-of-texas-at-austin,TX
98,2,Women,nonresident,Non-resident Alien,2013,2013,228778,The University of Texas at Austin,0.8317757009345794,89,the-university-of-texas-at-austin,TX
99,2,Women,white,White,2013,2013,228778,The University of Texas at Austin,0.8590931253047294,1762,the-university-of-texas-at-austin,TX
100,1,Men,asian,Asian,2012,2012,228778,The University of Texas at Austin,0.7959183673469388,507,the-university-of-texas-at-austin,TX
101,1,Men,black,Black or African American,2012,2012,228778,The University of Texas at Austin,0.6285714285714286,88,the-university-of-texas-at-austin,TX
102,1,Men,hispanic,Hispanic or Latino,2012,2012,228778,The University of Texas at Austin,0.662379421221865,412,the-university-of-texas-at-austin,TX
103,1,Men,native,American Indian or Alaska Native,2012,2012,228778,The University of Texas at Austin,0.6875,11,the-university-of-texas-at-austin,TX
104,1,Men,nonresident,Non-resident Alien,2012,2012,228778,The University of Texas at Austin,0.7414965986394558,109,the-university-of-texas-at-austin,TX
105,1,Men,white,White,2012,2012,228778,The University of Texas at Austin,0.7876598110061145,1417,the-university-of-texas-at-austin,TX
106,2,Women,asian,Asian,2012,2012,228778,The University of Texas at Austin,0.8498542274052479,583,the-university-of-texas-at-austin,TX
107,2,Women,black,Black or African American,2012,2012,228778,The University of Texas at Austin,0.7355371900826446,178,the-university-of-texas-at-austin,TX
108,2,Women,hispanic,Hispanic or Latino,2012,2012,228778,The University of Texas at Austin,0.699468085106383,526,the-university-of-texas-at-austin,TX
109,2,Women,native,American Indian or Alaska Native,2012,2012,228778,The University of Texas at Austin,0.7272727272727273,16,the-university-of-texas-at-austin,TX
110,2,Women,nonresident,Non-resident Alien,2012,2012,228778,The University of Texas at Austin,0.8431372549019608,86,the-university-of-texas-at-austin,TX
111,2,Women,white,White,2012,2012,228778,The University of Texas at Austin,0.8455949137148048,1862,the-university-of-texas-at-austin,TX
